like_num,author_name,content,post_time,url
0,婆娑拈花,"三生三世十里桃花，不谈剧情，大屏幕上的刘天仙，我是TM的知道为什么叫刘天仙了，看电视的时候不过如此的样子啊，看电影，我C，
瓠犀发皓齿，双蛾颦翠眉。红脸如开莲，素肤若凝脂。
绰约多逸态，轻盈不自持。尝矜绝代色，复恃倾城姿。",2021-11-14 12:03:44,http://www.toutiao.com/a7029627438833353248/
0,素北小月半,"作者是真厉害，每一个染发后的形容都让我无比认同！这略带逗比的文风，眼前一亮啊，不赞都不行[赞][赞][赞][赞][赞]
最认可的一句话：咱们中国纯血黑毛更帅！那确实，确实！",2021-11-13 10:45:50,http://www.toutiao.com/a7029627438833353248/
0,冬至大过年,还是中国人的黑头发才能压得住！,2021-11-14 05:11:10,http://www.toutiao.com/a7029627438833353248/
0,刘芷伊呀,纪念那只猴子，笑不活了,2021-11-14 01:04:52,http://www.toutiao.com/a7029627438833353248/
0,家有俩帅锅,自然美呀自然美，现在好似很希缺,2021-11-13 19:36:05,http://www.toutiao.com/a7029627438833353248/
0,用户5407779014064,出口的东西和进口的东西执行一个标准你看看国人都买什么？,2021-11-13 08:27:14,http://www.toutiao.com/a1716229829213195/
0,手机用户80578463112,因为中国人喜欢进口的，所以在周边国生产主销中国。,2021-11-13 08:29:11,http://www.toutiao.com/a1716229829213195/
0,用户5636107178970,人民币最好用的国产,2021-11-13 09:01:19,http://www.toutiao.com/a1716229829213195/
0,用户1944444416159,BBA躺着挣钱习惯了，一汽上汽为虎作伥，代言BBA一样挣得盆满钵满。特斯拉和国产新能源车就是要打破这些垄断者的联盟。,2021-11-12 23:10:15,http://www.toutiao.com/a1716229829213195/
0,用户6529326755457,如果我需要买车，我的首选就是国产车。,2021-11-13 08:49:39,http://www.toutiao.com/a1716229829213195/
0,用户3034717058367,用实际行动支持国货，加速民族工业崛起。,2021-11-13 05:59:35,http://www.toutiao.com/a1716229829213195/
0,手机用户57492203580,加收进口关税，就不用在国内建厂了。,2021-11-13 08:23:11,http://www.toutiao.com/a1716229829213195/
0,用户149705642972,有神秘感，满足部分国人的炫耀,2021-11-13 07:10:54,http://www.toutiao.com/a1716229829213195/
0,用户5278969852124,加征关税，必须国内生产才能销国内,2021-11-13 01:04:29,http://www.toutiao.com/a1716229829213195/
0,用户495649253087,如果把汉语中“德国”改为“得国”，估计相信其品质的国人会少很多[大笑],2021-11-13 08:28:32,http://www.toutiao.com/a1716229829213195/
0,用户79797047361,现在不要再迷信外国车了。,2021-11-13 08:57:59,http://www.toutiao.com/a1716229829213195/
1,手机用户100721662659,在欧美日韩，汽车工业都是支柱型高端产业，中国是拥有14亿人口的超级汽车市场，面对中国这样的超级汽车市场，欧美日韩所有车企无不眼红流口水。如果中国汽车品牌像家电行业那样不但霸占了国内市场，而且在全世界都占有相当大的份额，那将是欧美日韩的噩梦。中国汽车品牌无法走向世界，并不是中国汽车品牌不努力，也不是中国汽车品牌不够好，而是欧美日韩在全世界对中国汽车品牌的围堵。欧美日韩是绝对不会眼睁睁看着中国14亿人口过上像它们那样的好日子的，他们会在全世界范围内采用任何手段对中国汽车品牌进行打压，中国40多年的汽车工业发展已经证明了这一点。要想让自己的后代过上比欧美日韩更好的日子，就多多支持中国自己的品牌，而不是一味的跪舔外国品牌。,2021-11-13 01:05:03,http://www.toutiao.com/a1716229829213195/
0,用户8579809005352,国货当自强,2021-11-13 07:00:41,http://www.toutiao.com/a1716229829213195/
0,用户1678181183967,发展电动车是想打破技术封锁。,2021-11-13 00:49:30,http://www.toutiao.com/a1716229829213195/
0,手机用户50648464978,我们的淘宝和拼多多谁家可以比？拼质量已经过时了，我们需要的是流量。,2021-11-13 08:39:59,http://www.toutiao.com/a1716229829213195/
0,用户7313375157337,资本家没有信誉可言，只求有利可图啊。,2021-11-13 09:05:02,http://www.toutiao.com/a1716229829213195/
0,用户1718552455065,麻木不仁的国人不少,2021-11-13 09:02:58,http://www.toutiao.com/a1716229829213195/
0,用户5903936708747,开篇长结尾快，意不达词词不达意。,2021-11-13 07:05:14,http://www.toutiao.com/a1716229829213195/
0,用户587222031762,媳妇我都喜欢进口的 唉，条件不允许,2021-11-13 00:42:27,http://www.toutiao.com/a1716229829213195/
0,用户5577623737488,之前特斯拉被黑出翔,2021-11-13 01:22:21,http://www.toutiao.com/a1716229829213195/
0,歆雪鸢,cheng shu,2021-11-13 18:37:41,http://www.toutiao.com/a7029627438833353248/
0,一支发,纪念那只猴子 ..太好笑了,2021-11-13 21:34:06,http://www.toutiao.com/a7029627438833353248/
0,邹玮990,杨洋的脸就是i dol的脸,2021-11-13 10:39:52,http://www.toutiao.com/a7029627438833353248/
0,夕江月,羊汤染发真的像好学生故意学坏,2021-11-13 07:42:27,http://www.toutiao.com/a7029627438833353248/
0,阿曾368,拉上？！,2021-11-13 14:39:46,http://www.toutiao.com/a7029627438833353248/
0,返璞歸真91,刘亦菲那个难道不是因为披头散发遮住了优秀的脸？,2021-11-14 12:35:25,http://www.toutiao.com/a7029627438833353248/
0,MEOWW,染个头发而已，明星也喜欢图个新鲜什么的,2021-11-16 08:28:03,http://www.toutiao.com/a7029627438833353248/
0,公子小昭09,除了赵灵儿，其他盖不到颜值,2021-11-15 18:50:14,http://www.toutiao.com/a7029627438833353248/
0,青青子衿152197992,实话实说，中国人还是黑头发好看。,2021-11-14 15:04:06,http://www.toutiao.com/a7029627438833353248/
0,软小眛,不觉得刘亦菲美,2021-11-15 20:54:33,http://www.toutiao.com/a7029627438833353248/
0,孙振翔15139342866,你适合染发吗？,2021-11-14 00:19:21,http://www.toutiao.com/a7029627438833353248/
0,孙振翔15139342866,染发和染什么颜色并不是每个人都适合比如陈伟霆，个人看法是他不适合染发，黑色头发自带荷尔蒙,2021-11-14 00:21:22,http://www.toutiao.com/a7029627438833353248/
0,莹歌49,果然，中国的美人只适合黑长直,2021-11-13 15:17:43,http://www.toutiao.com/a7029627438833353248/
0,cindy0321,一直觉得宋茜不好看,2021-11-13 12:08:53,http://www.toutiao.com/a7029627438833353248/
0,和你想的不像,为什么要把刘亦菲放在第一[笑哭][笑哭]看了她再看其他女星，so普通了,2021-11-13 08:06:49,http://www.toutiao.com/a7029627438833353248/
0,河马仔63107712,染发只有郑秀文好看,2021-11-13 01:12:02,http://www.toutiao.com/a7029627438833353248/
0,面向阳光178270379,白皮肤染深色发色会更好看的,2021-11-13 10:06:07,http://www.toutiao.com/a7029627438833353248/
1,璐82443142,头发发色很重要,2021-11-13 12:53:58,http://www.toutiao.com/a7029627438833353248/
0,女24240192996,呦呵，刘亦菲粉色头发第一张我还以为是巩俐演的天山童姥呢。[抠鼻],2021-11-13 17:29:41,http://www.toutiao.com/a7029627438833353248/
0,芸75017805,说实在的很不喜欢那几个女的戏,2021-11-13 00:15:55,http://www.toutiao.com/a7029627438833353248/
0,用户2803141376903,现在知道油价为何居高不下了，逼你买新能源。,2021-11-13 08:46:58,http://www.toutiao.com/a1716229829213195/
0,用户753352773586,智商税,2021-11-13 08:09:00,http://www.toutiao.com/a1716229829213195/
0,用户5308841152752,印度雷克萨斯不敢恭维,2021-11-13 01:03:59,http://www.toutiao.com/a1716229829213195/
0,用户1443098151518,印度，越南做的东西用着恶心,2021-11-13 07:15:15,http://www.toutiao.com/a1716229829213195/
0,用户6790114032707,富士康在被称为“血汗工厂”………[大笑][大笑][大笑][大笑][大笑][大笑][大笑][大笑][大笑][大笑][大笑][大笑][大笑][大笑][大笑][大笑][大笑][大笑][大笑][大笑][大笑][大笑][大笑][大笑][大笑][大笑][大笑][大笑][大笑][大笑][大笑][大笑][大笑][大笑][大笑][大笑][大笑][大笑][大笑][大笑][大笑][大笑][大笑][大笑][大笑],2021-11-13 03:36:09,http://www.toutiao.com/a1716229829213195/
0,手机用户52714084097,抵制,2021-11-13 07:25:39,http://www.toutiao.com/a1716229829213195/
1,用户1280533779906,国产车就是送给我，都不会要，买一台五菱宏光，我就一辈子不买国产车，垃圾废品,2021-11-13 08:02:38,http://www.toutiao.com/a1716229829213195/
1,用户4815079982592,应该和封杀明星一样封杀外企,2021-11-13 06:29:48,http://www.toutiao.com/a1716229829213195/
0,用户7911718337977,国产车，下了订单再去退，车商玩的把戏，鬼哄鬼。,2021-11-13 05:06:27,http://www.toutiao.com/a1716229829213195/
0,用户6698544626811,[赞][赞],2021-11-13 01:44:16,http://www.toutiao.com/a1716229829213195/
0,fifi1019,陈伟霆那个。。纪念那只猴子哈哈哈哈哈哈小编666，神同步啊,2021-11-14 11:50:11,http://www.toutiao.com/a7029627438833353248/
0,媛児16,陈伟霆那个纪念那只猴子笑死我了[笑哭],2021-11-15 19:17:07,http://www.toutiao.com/a7029627438833353248/
0,呛口椒,get不到他的美 你没看她笑漏牙龈的样子吧,2021-11-15 09:50:52,http://www.toutiao.com/a7029627438833353248/
0,万晋,只有我觉得刘亦菲丑？,2021-11-15 08:05:22,http://www.toutiao.com/a7029627438833353248/
0,L夏夏麻麻,没觉得刘亦菲惊为天人，就一般的美女呗。尤其不能笑[泪奔][泪奔],2021-11-13 16:08:44,http://www.toutiao.com/a7029627438833353248/
0,人在旅途MT,自然和人种进化的选择与结果，难道是随便造就的你吗？,2021-11-13 01:28:14,http://www.toutiao.com/a7029627438833353248/
0,fifilee,什么都不是，咱们中国人，就是黑头发！！！！,2021-11-13 15:29:39,http://www.toutiao.com/a7029627438833353248/
1,爱暄宝儿,转发了,2021-11-15 06:09:43,http://www.toutiao.com/a7029627438833353248/
0,青铜秋秋,转发了,2021-11-14 17:31:06,http://www.toutiao.com/a7029627438833353248/
1,俺佛了丫ou,转发了,2021-11-13 17:18:12,http://www.toutiao.com/a7029627438833353248/
0,安安宝贝LWX,转发了,2021-11-15 12:40:40,http://www.toutiao.com/a7029627438833353248/
0,A浪32,转发了,2021-11-15 16:22:23,http://www.toutiao.com/a7029627438833353248/
2,独一无二的Elisa,转发了,2021-11-12 23:35:41,http://www.toutiao.com/a7029627438833353248/
1,杨子7477,转发了,2021-11-13 10:06:57,http://www.toutiao.com/a7029627438833353248/
1,雪梨dmZ,转发了,2021-11-13 20:44:54,http://www.toutiao.com/a7029627438833353248/
0,闲听落花意,转发了,2021-11-13 23:15:49,http://www.toutiao.com/a7029627438833353248/
0,一切如意吉祥,转发了,2021-11-13 09:43:48,http://www.toutiao.com/a7029627438833353248/
0,津津257,转发了,2021-11-13 23:14:14,http://www.toutiao.com/a7029627438833353248/
0,我爱中华9939,转发了,2021-11-13 06:29:10,http://www.toutiao.com/a7029627438833353248/
0,oriental995,转发了,2021-11-13 06:19:13,http://www.toutiao.com/a7029627438833353248/
0,珍惜5419942005045,转发了,2021-11-15 21:40:21,http://www.toutiao.com/a7029627438833353248/
0,LavinaMoo,转发了,2021-11-13 15:49:19,http://www.toutiao.com/a7029627438833353248/
0,如含冰,转发了,2021-11-13 10:39:47,http://www.toutiao.com/a7029627438833353248/
0,一叶非花327,转发了,2021-11-13 09:11:47,http://www.toutiao.com/a7029627438833353248/
0,选择冬眠,转发了,2021-11-13 08:01:30,http://www.toutiao.com/a7029627438833353248/
0,来自暗格里的秘密,转发了,2021-11-13 13:09:53,http://www.toutiao.com/a7029627438833353248/
0,菲尔53604547,转发了,2021-11-13 19:19:01,http://www.toutiao.com/a7029627438833353248/
0,某某某239356308,转发了,2021-11-13 09:48:29,http://www.toutiao.com/a7029627438833353248/
0,蓝陌夕,转发了,2021-11-13 08:30:05,http://www.toutiao.com/a7029627438833353248/
2,替天行道985,转发了,2021-11-12 20:59:34,http://www.toutiao.com/a7029627438833353248/
0,艳姚文,[赞][赞][赞],2021-11-13 19:19:49,http://www.toutiao.com/a7029627438833353248/
0,yo929,[赞][赞],2021-11-13 12:45:30,http://www.toutiao.com/a7029627438833353248/
0,只留一人爱252,[赞][赞],2021-11-13 11:12:54,http://www.toutiao.com/a7029627438833353248/
0,夏日嬤嬤茶,🐳🐳[比心][比心],2021-11-13 07:04:08,http://www.toutiao.com/a7029627438833353248/
0,千年之恋28,[赞],2021-11-13 06:58:51,http://www.toutiao.com/a7029627438833353248/
1,用户1194394685437,还是黑色头发好看，老祖宗留下的美,2021-11-14 08:10:29,http://www.toutiao.com/a7029627438833353248/
1,用户478033017432,刘亦菲染色了头发都看不出她来了，都很漂亮衰弱，个人觉得还是黑色的更好看一些,2021-11-13 00:16:20,http://www.toutiao.com/a7029627438833353248/
0,用户1113624830108,刘亦菲确实漂亮，陈伟霆也很帅，他们都是我很喜欢的演员，他们的脸就像雕刻的一样。,2021-11-14 08:33:58,http://www.toutiao.com/a7029627438833353248/
1,用户2485537696149,刘亦菲好漂亮啊，还是喜欢黑色的头发。,2021-11-13 05:45:16,http://www.toutiao.com/a7029627438833353248/
0,用户1373954280479,喜欢杨洋和刘天仙,2021-11-13 23:41:31,http://www.toutiao.com/a7029627438833353248/
0,用户9078214021556,感觉中国人还是黑发好看，我现在年龄越大，越喜欢纯粹点的东西，素净的衣服黑头发，素颜[笑哭][笑哭],2021-11-14 07:29:25,http://www.toutiao.com/a7029627438833353248/
0,用户6707678984372,感觉就杨洋最帅，身材笔直笔直的[呲牙]没有比他更帅的男星了[呲牙],2021-11-13 22:35:41,http://www.toutiao.com/a7029627438833353248/
1,用户5678843178693,确实，中国人还是黑头发黑眼睛好看，看看刘亦菲，黑发就是神仙姐姐，换成其他发色，就很普通了，包括那些男明星，还是黑头发最帅,2021-11-12 22:33:33,http://www.toutiao.com/a7029627438833353248/
0,用户9737021930495,宋茜头发染啥颜色都好看,2021-11-13 08:19:32,http://www.toutiao.com/a7029627438833353248/
0,用户5634178384302,染发的确有新鲜感 但是真的没黑发好看,2021-11-12 23:58:59,http://www.toutiao.com/a7029627438833353248/
0,用户92339261032,刘亦菲和陈伟霆，一直get 不到他们的点,2021-11-14 08:33:13,http://www.toutiao.com/a7029627438833353248/
1,用户1285068581090,我觉得杨洋的蓝色头发也很帅啊,2021-11-12 22:55:03,http://www.toutiao.com/a7029627438833353248/
1,用户883693520291,刘亦菲真漂亮啊。。都是黑发好看。。。。,2021-11-13 07:19:35,http://www.toutiao.com/a7029627438833353248/
0,用户4082071618217,这些帅哥美女我都喜欢，特别是黄景瑜帅哥[赞][赞][赞][赞][赞][赞],2021-11-13 14:21:42,http://www.toutiao.com/a7029627438833353248/
1,用户4821585260550,刘亦菲真的好漂亮，怎么看都好看，很有气质的,2021-11-13 09:09:28,http://www.toutiao.com/a7029627438833353248/
0,用户5201762271716,陈伟霆还是不染的好看成熟稳重，霸气,2021-11-13 07:29:42,http://www.toutiao.com/a7029627438833353248/
0,用户6065021069505,我就说我为啥这么喜欢杨洋，原来是军艺！,2021-11-13 17:40:27,http://www.toutiao.com/a7029627438833353248/
1,用户3706535349731,刘亦菲是仙女，美得很[呲牙][呲牙],2021-11-13 16:03:40,http://www.toutiao.com/a7029627438833353248/
0,用户8632354886395,刘亦菲骨相好，是真的好看,2021-11-13 15:44:13,http://www.toutiao.com/a7029627438833353248/
0,用户9981704986247,我也喜欢黑色的头发[捂脸]，我天生头发就是棕黑色，可能是发质不好的原因,2021-11-13 07:32:45,http://www.toutiao.com/a7029627438833353248/
0,用户4654252719536,刘亦菲第一张染发照片像巩利,2021-11-13 14:01:42,http://www.toutiao.com/a7029627438833353248/
0,用户3160729346496,刘亦菲好漂亮，还是喜欢黑色的头发，太美太仙了[比心],2021-11-13 09:21:05,http://www.toutiao.com/a7029627438833353248/
0,用户364175234049,杨洋真的挺帅的,2021-11-13 13:51:36,http://www.toutiao.com/a7029627438833353248/
1,用户3668901731129,气质使然，不是千篇一律就是美,2021-11-15 00:13:53,http://www.toutiao.com/a7029627438833353248/
0,用户6714408330022,杨洋太帅了,2021-11-14 02:32:43,http://www.toutiao.com/a7029627438833353248/
0,用户4493028609674,感觉就杨洋最帅，身材笔直笔直的[呲牙]没有比他更帅的男星了[呲牙],2021-11-13 10:14:11,http://www.toutiao.com/a7029627438833353248/
0,用户7430854620711,确实是黑发显得精神，好看！,2021-11-13 09:37:12,http://www.toutiao.com/a7029627438833353248/
0,用户9177944434925,什么肤色配什么发色，果然老天爷的审美才是最好的,2021-11-13 07:04:44,http://www.toutiao.com/a7029627438833353248/
0,用户7497119366686,还是正常发色好看,2021-11-13 00:03:03,http://www.toutiao.com/a7029627438833353248/
0,用户8206990501310,杨洋好帅，我好喜欢你。,2021-11-13 15:14:30,http://www.toutiao.com/a7029627438833353248/
0,用户9992968200431,感觉还是黑发最好看。,2021-11-16 09:45:56,http://www.toutiao.com/a7029627438833353248/
0,用户9254177609506,看来看去还是黑头发好看。,2021-11-13 12:06:16,http://www.toutiao.com/a7029627438833353248/
0,用户5666375815917,染了头发的刘亦菲怎么像姚公主了,2021-11-13 15:53:29,http://www.toutiao.com/a7029627438833353248/
0,用户3249598601395,黄景瑜染头发有点像王大锤,2021-11-12 23:15:48,http://www.toutiao.com/a7029627438833353248/
1,用户9001079066042,刘亦菲确实好看,2021-11-13 02:20:39,http://www.toutiao.com/a7029627438833353248/
0,用户9348232420356,染了颜色感觉塑料了，哈哈确实不染看着舒服,2021-11-13 19:21:49,http://www.toutiao.com/a7029627438833353248/
0,用户8174806448568,我染了栗色头发一下从少女到大妈。[捂脸],2021-11-13 07:58:11,http://www.toutiao.com/a7029627438833353248/
0,用户8686606934018,感觉就杨洋最帅，身材笔直笔直的[呲牙]没有比他更帅的男星了[呲牙],2021-11-13 08:44:50,http://www.toutiao.com/a7029627438833353248/
1,手机用户50794256566,杨洋更好看,2021-11-12 22:45:58,http://www.toutiao.com/a7029627438833353248/
0,用户1345148743626,一句话中国的头发色就很美,2021-11-14 00:05:15,http://www.toutiao.com/a7029627438833353248/
1,用户2997748566130,以前没有注意，现在一看还真是黑发好看[赞][赞],2021-11-13 00:38:20,http://www.toutiao.com/a7029627438833353248/
1,用户阳光正能量的姐姐,感觉杨洋帅到没朋友，他他演的剧都必追[微笑],2021-11-12 21:58:25,http://www.toutiao.com/a7029627438833353248/
0,用户9826241956523,刘亦菲的美我欣赏不来,2021-11-13 09:21:36,http://www.toutiao.com/a7029627438833353248/
1,用户3706535349731,听好多人说过，所有的相机都对不起刘亦菲，真人更美,2021-11-13 16:09:20,http://www.toutiao.com/a7029627438833353248/
0,土耳其石,陈伟霆海边那个笑死我了[大笑],2021-11-12 23:14:55,http://www.toutiao.com/a7029627438833353248/
1,用户3214392647572,还是黑发好看，虽然其他颜色也不错。,2021-11-13 17:23:38,http://www.toutiao.com/a7029627438833353248/
0,用户1664636965172,现在才知道头发的重要性,2021-11-13 22:11:52,http://www.toutiao.com/a7029627438833353248/
0,用户2621207101764,可能是没选对颜色吧，所以没黑发好看😊,2021-11-13 15:07:56,http://www.toutiao.com/a7029627438833353248/
1,用户2469042340351,有时候待在造型舒适区也挺好的[微笑],2021-11-13 09:45:42,http://www.toutiao.com/a7029627438833353248/
0,用户925155811113,有，贝鲁奇才是。再说范冰冰更好看,2021-11-15 19:14:39,http://www.toutiao.com/a7029627438833353248/
0,用户7343643467056,有的人不适合染头发,2021-11-13 16:31:46,http://www.toutiao.com/a7029627438833353248/
0,用户6094284455419,果然黑色是百搭色,2021-11-13 23:22:39,http://www.toutiao.com/a7029627438833353248/
0,用户1806667084037,由此可见中国人还是自己的黑发好看,2021-11-13 10:05:53,http://www.toutiao.com/a7029627438833353248/
0,用户4297208622075,还是黑发好看,2021-11-13 08:30:43,http://www.toutiao.com/a7029627438833353248/
0,用户5640149808394,还是黑发好看,2021-11-13 09:09:07,http://www.toutiao.com/a7029627438833353248/
1,用户2254878045536,中国人还是黑头发顺眼！,2021-11-13 09:43:05,http://www.toutiao.com/a7029627438833353248/
0,用户8455858937170,亚洲人还是黑发好看,2021-11-12 23:38:36,http://www.toutiao.com/a7029627438833353248/
0,用户8895285730162,东方人还是黑头发顺眼,2021-11-13 12:15:08,http://www.toutiao.com/a7029627438833353248/
0,用户4144045690752,黄景瑜啊！！！好帅的[爱慕][爱慕],2021-11-12 23:47:05,http://www.toutiao.com/a7029627438833353248/
0,用户7712973991984,杨洋杨洋杨洋[送心],2021-11-14 19:34:06,http://www.toutiao.com/a7029627438833353248/
0,用户8597127819143,是的，他们都不适合染颜色的头发,2021-11-12 23:19:23,http://www.toutiao.com/a7029627438833353248/
0,用户5173545844713,可以尝试，毕竟老是一个造型也会单一,2021-11-13 22:45:57,http://www.toutiao.com/a7029627438833353248/
0,用户629537212702,老黄我求求你千万别再染头发了[泪奔],2021-11-13 18:16:44,http://www.toutiao.com/a7029627438833353248/
0,用户6226207696343,杨洋yyds,2021-11-13 22:00:32,http://www.toutiao.com/a7029627438833353248/
0,用户8546448373577,黑头发好看,2021-11-13 08:59:42,http://www.toutiao.com/a7029627438833353248/
0,手机用户63555532855,哈哈，那个纪念猴子的太像了。。也怪了都说刘亦菲是神仙姐姐。。可当年看红粉世家时明明觉得她是斗鸡眼呀。。哪里就美上天了呢,2021-11-13 02:03:06,http://www.toutiao.com/a7029627438833353248/
0,东方己晓73,的确这些朋星们还是黑发更好看。,2021-11-13 02:00:12,http://www.toutiao.com/a7029627438833353248/
0,娃娃31132370,陈伟霆染发不错啊，本来就很帅，之前染的奶奶灰挺帅的。,2021-11-13 01:41:03,http://www.toutiao.com/a7029627438833353248/
0,人在旅途MT,自然和人种进化的选择与结果，难道是随便造就的你吗？,2021-11-13 01:28:14,http://www.toutiao.com/a7029627438833353248/
0,河马仔63107712,染发只有郑秀文好看,2021-11-13 01:12:02,http://www.toutiao.com/a7029627438833353248/
0,星空灬瀚海,不错了，总比杀马特要好看的多啦,2021-11-13 01:08:34,http://www.toutiao.com/a7029627438833353248/
0,小雨6959265026916,这还是要看个人，我黑色头发是真的普通，然后最近染了黄色，一下子就好看了，上个图,2021-11-13 01:01:56,http://www.toutiao.com/a7029627438833353248/
0,幸福295826722195,见过刘亦菲本人，清秀气质好，但不是大美人，没有那么夸张的美貌，地球球花就更是谈不上。几天前和舒畅的合体视频，更是谈不上美女。[比心][比心][比心][赞][赞][赞][赞][赞],2021-11-13 00:36:26,http://www.toutiao.com/a7029627438833353248/
0,闭鱼羞虾,看完后想去染黑,2021-11-13 00:33:17,http://www.toutiao.com/a7029627438833353248/
0,不太可爱的西柚GN,哈哈哈，好好笑[呲牙][呲牙][呲牙][呲牙][捂脸][捂脸][捂脸],2021-11-13 00:29:25,http://www.toutiao.com/a7029627438833353248/
0,用户4077743446028,都很帅,2021-11-13 00:26:10,http://www.toutiao.com/a7029627438833353248/
0,芸75017805,说实在的很不喜欢那几个女的戏,2021-11-13 00:15:55,http://www.toutiao.com/a7029627438833353248/
0,优雅日记,还是好看的,2021-11-13 00:13:59,http://www.toutiao.com/a7029627438833353248/
0,六月80765736,美女一个,2021-11-13 00:10:26,http://www.toutiao.com/a7029627438833353248/
0,用户4240752755908,陈伟霆那个评说 笑死我 猴子 少些智慧[捂脸]笑死了,2021-11-13 00:10:18,http://www.toutiao.com/a7029627438833353248/
0,给苹果树浇水,养了大概9年不染发，拉直以后，才有一头健康黑亮顺滑的长发，不再折腾头发了,2021-11-13 00:09:10,http://www.toutiao.com/a7029627438833353248/
0,聊个天,这小编我太稀罕了，留下你的大名，哈哈哈哈,2021-11-13 00:05:57,http://www.toutiao.com/a7029627438833353248/
0,用户7497119366686,还是正常发色好看,2021-11-13 00:03:03,http://www.toutiao.com/a7029627438833353248/
0,用户5634178384302,染发的确有新鲜感 但是真的没黑发好看,2021-11-12 23:58:59,http://www.toutiao.com/a7029627438833353248/
0,茜茜文0615,这样一说，真的觉得黑发真好看[鼓掌][鼓掌]好帅好帅,2021-11-12 23:56:37,http://www.toutiao.com/a7029627438833353248/
0,哎呀999,但这个生图，确实不应该是刘天仙的水平,2021-11-12 23:52:54,http://www.toutiao.com/a7029627438833353248/
0,用户4144045690752,黄景瑜啊！！！好帅的[爱慕][爱慕],2021-11-12 23:47:05,http://www.toutiao.com/a7029627438833353248/
0,那个男人和他的猫,所以还是黑色最好看,2021-11-12 23:46:42,http://www.toutiao.com/a7029627438833353248/
0,风筝44919,还是喜欢黑色头发。,2021-11-12 23:45:50,http://www.toutiao.com/a7029627438833353248/
0,零零夏,我也喜欢黑色的头发[捂脸]，我天生头发就是棕黑色，可能是发质不好的原因,2021-11-12 23:43:02,http://www.toutiao.com/a7029627438833353248/
0,用户8455858937170,亚洲人还是黑发好看,2021-11-12 23:38:36,http://www.toutiao.com/a7029627438833353248/
0,淡然kitty,嘿嘿，这鼻子没有透光哦，那些透光的嘿嘿,2021-11-12 23:38:14,http://www.toutiao.com/a7029627438833353248/
0,独一无二的Elisa,整体看下来还是黑发最适合咱们中国人呐，不管是艺人还是咱们普通人，都是黑发最好看,2021-11-12 23:35:36,http://www.toutiao.com/a7029627438833353248/
0,Teresa般若,虽然没有黑色那么好看，但是也不丑,2021-11-12 23:26:07,http://www.toutiao.com/a7029627438833353248/
0,用户7959483655008,只能说小编精神太好了哪里去整这么多东西,2021-11-12 23:23:41,http://www.toutiao.com/a7029627438833353248/
0,小铢铢Tina,有的一言难尽,2021-11-12 23:22:00,http://www.toutiao.com/a7029627438833353248/
0,王w加2,内娱黑发真的好看，染发不咋行,2021-11-12 23:21:57,http://www.toutiao.com/a7029627438833353248/
0,用户8597127819143,是的，他们都不适合染颜色的头发,2021-11-12 23:19:23,http://www.toutiao.com/a7029627438833353248/
0,用户9832868072515,头发太重要了[捂脸]我二十七八的时候就开始掉头发比较多了，平时也是头油比较多，后来还是找对了适合自己的中医。现在头发很浓密，显得人好看不少。,2021-11-12 23:18:10,http://www.toutiao.com/a7029627438833353248/
0,用户3249598601395,黄景瑜染头发有点像王大锤,2021-11-12 23:15:48,http://www.toutiao.com/a7029627438833353248/
0,猫猫毛毛呼呼,我觉得林一适合蓝发,2021-11-12 23:15:31,http://www.toutiao.com/a7029627438833353248/
0,土耳其石,陈伟霆海边那个笑死我了[大笑],2021-11-12 23:14:55,http://www.toutiao.com/a7029627438833353248/
0,涵其所有,中国人还是更适合黑发,2021-11-12 23:13:15,http://www.toutiao.com/a7029627438833353248/
0,猫猫毛毛呼呼,哈哈哈哈哈,2021-11-12 23:12:59,http://www.toutiao.com/a7029627438833353248/
0,番茄751699190094311,宋茜是不是和尼坤处过cp,2021-11-12 23:12:45,http://www.toutiao.com/a7029627438833353248/
0,人什茹淼,一个同事染了棕黄色，老了十岁的感觉！,2021-11-12 23:09:51,http://www.toutiao.com/a7029627438833353248/
0,那啥啥好吃,宋茜爱豆。一直鼻孔很用力的感觉。,2021-11-12 23:09:28,http://www.toutiao.com/a7029627438833353248/
0,tj0066,黑发看着最舒服，黄皮肤，黑头发。,2021-11-12 23:08:00,http://www.toutiao.com/a7029627438833353248/
0,小马奔腾7777777,哈哈😄鼻子是鼻子、眼儿是眼儿,2021-11-12 23:07:03,http://www.toutiao.com/a7029627438833353248/
0,梅总推沃德,虽说不想被代表投球花，但黑发的确更好看，这点无异议,2021-11-12 23:03:55,http://www.toutiao.com/a7029627438833353248/
0,用户4005236516276,王嘉尔浅发色好看,2021-11-12 22:59:03,http://www.toutiao.com/a7029627438833353248/
0,草头凹凸曼,[赞],2021-11-12 22:55:26,http://www.toutiao.com/a7029627438833353248/
0,爱打羽毛球的鲜于妙松,我觉得这才是他的颜值巅峰[泪奔],2021-11-12 22:55:17,http://www.toutiao.com/a7029627438833353248/
0,用户7675308337118,作者真幽默[笑],2021-11-12 22:54:29,http://www.toutiao.com/a7029627438833353248/
0,马jqwyyan,我真的迷到了,2021-11-12 22:53:50,http://www.toutiao.com/a7029627438833353248/
0,用户9755966404208,反正是大美大酷了,2021-11-12 22:53:48,http://www.toutiao.com/a7029627438833353248/
0,宝贝1373638241526,头发染不对和毁容没啥区别,2021-11-12 22:52:58,http://www.toutiao.com/a7029627438833353248/
